policy_step,act_chunk_number,act_chunk_index,act_chunk_refresh,act_action_14d,left_arm_joints,left_gripper,right_arm_joints,right_gripper,left_end_effector_pose,right_end_effector_pose,coin_position,coin_orientation_wxyz,coin_z_delta,reward,score,success,episode_ended,max_internal_tracking_error
169,3,18,False,"[-0.061784155666828156,1.1673510074615479,0.7498869895935059,-0.7699015140533447,0.12684687972068787,0.6719002723693848,0.6271893978118896,0.006779924035072327,-0.04629296064376831,-0.05541294813156128,0.06680404394865036,-0.013607531785964966,0.042446643114089966,0.9959453344345093]","[-0.061753880232572556,1.1678264141082764,0.7506409287452698,-0.7707480788230896,0.126624196767807,0.6729102730751038]",0.024925068020820618,"[0.006667583715170622,-0.04650544002652168,-0.03644155338406563,0.0662340596318245,-0.013407587073743343,0.042626917362213135]",0.04381187632679939,"[-0.2836175560951233,-0.2514435052871704,0.9707956314086914,0.7374738454818726,-0.17474323511123657,0.5356199741363525,0.37243562936782837]","[0.2994353771209717,-0.35287606716156006,0.9190605282783508,0.6986250281333923,0.04178045690059662,-0.011838089674711227,0.7141689658164978]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.906681952998042e-06,-0.6545360088348389,0.756030797958374,-9.47063381318003e-06]",-0.013257622718811035,0.0,0.0,False,False,0.01897139474749565
170,3,19,False,"[-0.061404913663864136,1.143907904624939,0.7372168302536011,-0.7593356966972351,0.12286794185638428,0.6495940685272217,0.6305309534072876,0.0064336806535720825,-0.05210202932357788,-0.05839437246322632,0.06441225111484528,-0.010616213083267212,0.04245671629905701,0.9961309432983398]","[-0.06142980232834816,1.1466026306152344,0.7388692498207092,-0.7608324885368347,0.12334312498569489,0.6525683403015137]",0.024564748629927635,"[0.006453598849475384,-0.05116237699985504,-0.03638952225446701,0.06467095762491226,-0.01096870843321085,0.04247850179672241]",0.04380583018064499,"[-0.2839566171169281,-0.25438326597213745,0.9715812802314758,0.7366136908531189,-0.1751197725534439,0.5286241173744202,0.38378357887268066]","[0.2995283007621765,-0.35311615467071533,0.9192861914634705,0.6995067596435547,0.04288654401898384,-0.012995184399187565,0.7132195234298706]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.835915989242494e-06,-0.6545358896255493,0.7560309171676636,-9.573152055963874e-06]",-0.013257622718811035,0.0,0.0,False,False,0.022004850208759308
171,3,20,False,"[-0.06103893369436264,1.1268675327301025,0.7264665365219116,-0.7521873712539673,0.1212930977344513,0.6447068452835083,0.6395045518875122,0.0061825960874557495,-0.054486989974975586,-0.059673845767974854,0.06574933230876923,-0.013022154569625854,0.04326716065406799,0.9949895143508911]","[-0.06107759475708008,1.1291321516036987,0.7279191613197327,-0.7533435225486755,0.12155217677354813,0.6457092761993408]",0.02454965002834797,"[0.0062163821421563625,-0.05378870293498039,-0.03634463623166084,0.0656077116727829,-0.012761849910020828,0.04316647723317146]",0.043773092329502106,"[-0.28423792123794556,-0.2570207118988037,0.9717904925346375,0.7368285655975342,-0.17258702218532562,0.5247713327407837,0.38975921273231506]","[0.2995004653930664,-0.35326921939849854,0.9195935130119324,0.6988593339920044,0.04435601457953453,-0.014046107418835163,0.7137441635131836]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0358508006902412e-05,-0.6545358300209045,0.7560310363769531,-9.70537803368643e-06]",-0.013257622718811035,0.0,0.0,False,False,0.02333129197359085
172,3,21,False,"[-0.06190630793571472,1.1197054386138916,0.7312331199645996,-0.7544796466827393,0.11995053291320801,0.6363938450813293,0.6235291361808777,0.006729692220687866,-0.05634981393814087,-0.0598483681678772,0.06518261879682541,-0.012327134609222412,0.04321974515914917,0.9946327209472656]","[-0.06180545687675476,1.12073814868927,0.7308988571166992,-0.754327654838562,0.12015661597251892,0.6375818848609924]",0.024186644703149796,"[0.0066664270125329494,-0.05577296391129494,-0.0363202840089798,0.06521578133106232,-0.012383272871375084,0.043212972581386566]",0.0437481515109539,"[-0.2841741144657135,-0.2576253414154053,0.9740575551986694,0.7368927001953125,-0.1715659648180008,0.5213766098022461,0.39461439847946167]","[0.29946863651275635,-0.3533751666545868,0.9197161197662354,0.6987966299057007,0.04495267942547798,-0.01458973903208971,0.713757336139679]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0191906767431647e-05,-0.6545358300209045,0.7560309767723083,-9.619747288525105e-06]",-0.013257622718811035,0.0,0.0,False,False,0.023534677922725677
173,3,22,False,"[-0.061179619282484055,1.129579782485962,0.729661226272583,-0.7546869516372681,0.12032398581504822,0.6439738273620605,0.6242963671684265,0.007344558835029602,-0.052393972873687744,-0.05785113573074341,0.06997818499803543,-0.012994080781936646,0.04275473952293396,0.9923233985900879]","[-0.061253469437360764,1.1286578178405762,0.7296894788742065,-0.7546576857566833,0.12029935419559479,0.6431578993797302]",0.024000858888030052,"[0.007263946812599897,-0.05379612371325493,-0.03638994321227074,0.06937797367572784,-0.012918279506266117,0.04281304404139519]",0.04368231073021889,"[-0.28423571586608887,-0.25695231556892395,0.9723248481750488,0.7363446950912476,-0.17303360998630524,0.5244502425193787,0.39090636372566223]","[0.29939472675323486,-0.35329803824424744,0.9199419021606445,0.6983537077903748,0.045549724251031876,-0.015472961589694023,0.7141343355178833]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0057836334453896e-05,-0.6545358896255493,0.7560309171676636,-9.785086149349809e-06]",-0.013257622718811035,0.0,0.0,False,False,0.02146344631910324
174,3,23,False,"[-0.06258540600538254,1.1261465549468994,0.7290165424346924,-0.752058744430542,0.12413190305233002,0.6299641132354736,0.6111136674880981,0.007861360907554626,-0.0497591495513916,-0.05756521224975586,0.07049547135829926,-0.015483886003494263,0.0435795783996582,0.9951120615005493]","[-0.06243770942091942,1.1263941526412964,0.7291647791862488,-0.7523768544197083,0.12364941835403442,0.6316478848457336]",0.02359456568956375,"[0.007794291712343693,-0.051212552934885025,-0.036418549716472626,0.07034395635128021,-0.015160739421844482,0.04348162189126015]",0.043703529983758926,"[-0.2839181423187256,-0.2570919692516327,0.9726677536964417,0.737036406993866,-0.1758469045162201,0.5204485654830933,0.393685519695282]","[0.29927748441696167,-0.3531654179096222,0.9198268055915833,0.6973866820335388,0.04515649750828743,-0.014655343256890774,0.7151208519935608]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0085623216582462e-05,-0.6545359492301941,0.7560308575630188,-9.778210369404405e-06]",-0.013257622718811035,0.0,0.0,False,False,0.02114972099661827
175,3,24,False,"[-0.05928976833820343,1.1293675899505615,0.7303739786148071,-0.7532121539115906,0.11968520283699036,0.6358864903450012,0.6115403175354004,0.00741693377494812,-0.0541226863861084,-0.06000256538391113,0.06972968578338623,-0.011984497308731079,0.04519093036651611,0.9953284859657288]","[-0.05964125692844391,1.129042387008667,0.7302120327949524,-0.7531020045280457,0.12017982453107834,0.6353441476821899]",0.023356324061751366,"[0.0074526420794427395,-0.053461186587810516,-0.036341700702905655,0.06978233903646469,-0.012385218404233456,0.04497327655553818]",0.04372401162981987,"[-0.28453561663627625,-0.25668007135391235,0.9724685549736023,0.735483705997467,-0.17571735382080078,0.5224416851997375,0.3940073549747467]","[0.29939183592796326,-0.3532863259315491,0.9199715852737427,0.6984241604804993,0.04635918512940407,-0.01473492756485939,0.7140288949012756]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.714869520394132e-06,-0.6545358896255493,0.7560309171676636,-9.345560101792216e-06]",-0.013257622718811035,0.0,0.0,False,False,0.023664142936468124
176,3,25,False,"[-0.06047537922859192,1.1043517589569092,0.7227131724357605,-0.7513899803161621,0.11854739487171173,0.6276993751525879,0.6145337820053101,0.006860688328742981,-0.055171966552734375,-0.06034815311431885,0.06814082711935043,-0.01620429754257202,0.04618948698043823,0.9964902400970459]","[-0.0603758804500103,1.1071009635925293,0.7236731648445129,-0.7516481876373291,0.11875922232866287,0.6286758184432983]",0.023290246725082397,"[0.006935677491128445,-0.05472582206130028,-0.036325495690107346,0.06830808520317078,-0.01572014018893242,0.04603433236479759]",0.04375653341412544,"[-0.28461968898773193,-0.25976884365081787,0.9744217991828918,0.7363278865814209,-0.17185717821121216,0.5178793668746948,0.4001089334487915]","[0.29934579133987427,-0.3533455729484558,0.9199318885803223,0.6973995566368103,0.046579331159591675,-0.01432372722774744,0.7150238156318665]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0013951396103948e-05,-0.6545359492301941,0.7560308575630188,-9.603601938579232e-06]",-0.013257622718811035,0.0,0.0,False,False,0.024033378809690475
177,3,26,False,"[-0.060244008898735046,1.1032543182373047,0.7163284420967102,-0.7424920797348022,0.11776520311832428,0.6232455968856812,0.6138853430747986,0.007708266377449036,-0.05587446689605713,-0.06239992380142212,0.06838662922382355,-0.014684826135635376,0.04644539952278137,0.9935352802276611]","[-0.060255106538534164,1.1037652492523193,0.7171291708946228,-0.7436863780021667,0.11788860708475113,0.6239380240440369]",0.023233098909258842,"[0.007613056804984808,-0.055589497089385986,-0.036281831562519073,0.06830776482820511,-0.01481753122061491,0.04639308899641037]",0.04371532425284386,"[-0.28469762206077576,-0.2602636516094208,0.9734225273132324,0.7361044883728027,-0.17186301946640015,0.516109049320221,0.4027961492538452]","[0.29930680990219116,-0.3533955514431,0.9200129508972168,0.697449803352356,0.047049425542354584,-0.014494912698864937,0.7149405479431152]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0275667591486126e-05,-0.6545358896255493,0.7560309171676636,-9.805255103856325e-06]",-0.013257622718811035,0.0,0.0,False,False,0.026118092238903046
178,3,27,False,"[-0.062057945877313614,1.0998175144195557,0.7170288562774658,-0.7429285645484924,0.1217077225446701,0.6165177822113037,0.6119280457496643,0.008456774055957794,-0.05469566583633423,-0.06065160036087036,0.0714978352189064,-0.015775859355926514,0.04499658942222595,0.9945406913757324]","[-0.06185837462544441,1.1002404689788818,0.7170810699462891,-0.7430208325386047,0.12122870981693268,0.6174647212028503]",0.023155421018600464,"[0.008357379585504532,-0.055384453386068344,-0.0363275483250618,0.07104050368070602,-0.015656616538763046,0.04517454281449318]",0.04371020942926407,"[-0.2843181788921356,-0.2606281340122223,0.9740463495254517,0.7373390793800354,-0.1726698875427246,0.513064980506897,0.40407970547676086]","[0.29921069741249084,-0.35340583324432373,0.9202449917793274,0.6968546509742737,0.047482844442129135,-0.01579982042312622,0.7154642939567566]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0091487638419494e-05,-0.6545358896255493,0.7560309171676636,-9.868890629149973e-06]",-0.013257622718811035,0.0,0.0,False,False,0.024324052035808563
179,3,28,False,"[-0.06002737581729889,1.0748114585876465,0.6972938179969788,-0.7249999046325684,0.1165364533662796,0.5973432064056396,0.6163567900657654,0.008317172527313232,-0.05503511428833008,-0.061165034770965576,0.06973514705896378,-0.017039000988006592,0.044701963663101196,0.994196891784668]","[-0.06022093445062637,1.0777363777160645,0.6996444463729858,-0.7273593544960022,0.11712545901536942,0.5999099612236023]",0.023207888007164,"[0.008322753943502903,-0.05524444952607155,-0.03631289675831795,0.06982722133398056,-0.016864363104104996,0.04476212337613106]",0.04370154067873955,"[-0.28494149446487427,-0.2638537287712097,0.9734177589416504,0.7363069653511047,-0.17181231081485748,0.5057795643806458,0.4153546988964081]","[0.29917892813682556,-0.3533896207809448,0.9201222062110901,0.6964768767356873,0.04683960601687431,-0.015482974238693714,0.7158814072608948]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0153522453038022e-05,-0.6545359492301941,0.7560308575630188,-9.873394446913153e-06]",-0.013257622718811035,0.0,0.0,False,False,0.02485213801264763
180,3,29,False,"[-0.05982637777924538,1.0710303783416748,0.7016791105270386,-0.7322993278503418,0.12144431471824646,0.6013122797012329,0.6248989105224609,0.008628994226455688,-0.055610060691833496,-0.057314515113830566,0.07234121859073639,-0.020927727222442627,0.04714581370353699,0.9942810535430908]","[-0.05988278239965439,1.071759819984436,0.7014579772949219,-0.7316756248474121,0.12089868634939194,0.6011327505111694]",0.023420045152306557,"[0.008599082008004189,-0.055684175342321396,-0.03634362295269966,0.0720357820391655,-0.02041463553905487,0.04684155806899071]",0.04369701072573662,"[-0.28494390845298767,-0.26465630531311035,0.9747652411460876,0.7378751039505005,-0.17055553197860718,0.5041559934616089,0.4150635898113251]","[0.2990497946739197,-0.353433758020401,0.9203579425811768,0.69499671459198,0.04839805141091347,-0.01568889431655407,0.7172105312347412]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0279884008923545e-05,-0.6545359492301941,0.7560309171676636,-9.71725967247039e-06]",-0.013257622718811035,0.0,0.0,False,False,0.020970892161130905
181,3,30,False,"[-0.0597577765583992,1.0641841888427734,0.7005743980407715,-0.7340459823608398,0.1135389655828476,0.5910811424255371,0.6240930557250977,0.007754653692245483,-0.06294989585876465,-0.05875426530838013,0.07106507569551468,-0.016308724880218506,0.04389861226081848,0.9944930672645569]","[-0.05975272133946419,1.0650476217269897,0.7006607055664062,-0.7337641716003418,0.11447110772132874,0.5923632383346558]",0.023532580584287643,"[0.007843834348022938,-0.06182209774851799,-0.03627483546733856,0.07121926546096802,-0.016826707869768143,0.04427419602870941]",0.04370291531085968,"[-0.28521206974983215,-0.265644371509552,0.9755313396453857,0.7354621887207031,-0.1718740314245224,0.5032185912132263,0.41991138458251953]","[0.29922935366630554,-0.353765606880188,0.9207718968391418,0.6964811682701111,0.049478914588689804,-0.018511010333895683,0.7156277894973755]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0089919669553638e-05,-0.6545360088348389,0.7560308575630188,-9.754185157362372e-06]",-0.013257622718811035,0.0,0.0,False,False,0.022479429841041565
182,3,31,False,"[-0.06034635007381439,1.045656442642212,0.6859980821609497,-0.714839518070221,0.1171436756849289,0.5800905227661133,0.6236360669136047,0.00847025215625763,-0.06432759761810303,-0.05910617113113403,0.07220356166362762,-0.01749497652053833,0.04562082886695862,0.9942019581794739]","[-0.060280993580818176,1.0478945970535278,0.687762975692749,-0.717285692691803,0.11680524796247482,0.5816564559936523]",0.023596206679940224,"[0.008395586162805557,-0.06383110582828522,-0.03624070808291435,0.07207145541906357,-0.01741129346191883,0.0454489141702652]",0.04369319975376129,"[-0.28516924381256104,-0.26768001914024353,0.9752992391586304,0.7374672293663025,-0.16853712499141693,0.4955185353755951,0.4268471896648407]","[0.2991603910923004,-0.3538883328437805,0.9210186004638672,0.6959729790687561,0.050894808024168015,-0.019109955057501793,0.7160069346427917]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-9.763730304257479e-06,-0.6545359492301941,0.7560309171676636,-9.438561392016709e-06]",-0.013257622718811035,0.0,0.0,False,False,0.02286681905388832
183,3,32,False,"[-0.05971255898475647,1.0340988636016846,0.6860212087631226,-0.7167375087738037,0.11609318852424622,0.5733349919319153,0.613355815410614,0.008420117199420929,-0.06165051460266113,-0.061819374561309814,0.07041193544864655,-0.018471837043762207,0.044482290744781494,0.9937034845352173]","[-0.05977476388216019,1.0356405973434448,0.6862667202949524,-0.7168197631835938,0.11618377268314362,0.5743960738182068]",0.02339933067560196,"[0.008417177014052868,-0.06295207887887955,-0.036229707300662994,0.07053308188915253,-0.01833808794617653,0.044605594128370285]",0.043680429458618164,"[-0.2853679656982422,-0.2691589295864105,0.9768638610839844,0.7376595735549927,-0.167295902967453,0.491434782743454,0.43169689178466797]","[0.29913094639778137,-0.35382652282714844,0.9208072423934937,0.6957157850265503,0.049733228981494904,-0.018565893173217773,0.7163528800010681]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0066301911137998e-05,-0.6545359492301941,0.7560308575630188,-9.624847734812647e-06]",-0.013257622718811035,0.0,0.0,False,False,0.02560071274638176
184,3,33,False,"[-0.06005357578396797,0.9849283695220947,0.6543089151382446,-0.6820927858352661,0.1124882847070694,0.5339914560317993,0.629551887512207,0.008176930248737335,-0.07083004713058472,-0.06492495536804199,0.0690130889415741,-0.015968739986419678,0.043561697006225586,0.995559573173523]","[-0.06000221148133278,0.9907283782958984,0.6581812500953674,-0.6866050362586975,0.11295552551746368,0.5391466617584229]",0.023643668740987778,"[0.008198391646146774,-0.06952627748250961,-0.03609561175107956,0.06913189589977264,-0.016267985105514526,0.04369496554136276]",0.04371283948421478,"[-0.2857562005519867,-0.2747897207736969,0.9770688414573669,0.7383359670639038,-0.16325560212135315,0.47310999035835266,0.4520779252052307]","[0.2992149591445923,-0.354186087846756,0.9212176203727722,0.6964226365089417,0.05133061483502388,-0.020760681480169296,0.7154925465583801]","[-0.22513636946678162,-0.15672287344932556,0.7672897577285767]","[-1.0073839803226292e-05,-0.6545358896255493,0.7560309171676636,-9.769384632818401e-06]",-0.013257622718811035,0.0,0.0,False,False,0.028829343616962433
